Title,Release Date,Phase,Director,Box Office (Billion $)
Iron Man,2008-05-02,1,Jon Favreau,0.585
The Incredible Hulk,2008-06-13,1,Louis Leterrier,0.265
Iron Man 2,2010-05-07,1,Jon Favreau,0.624
Thor,2011-05-06,1,Kenneth Branagh,0.449
Captain America: The First Avenger,2011-07-22,1,Joe Johnston,0.37
The Avengers,2012-05-04,1,Joss Whedon,1.519
Iron Man 3,2013-05-03,2,Shane Black,1.215
Thor: The Dark World,2013-11-08,2,Alan Taylor,0.644
Captain America: The Winter Soldier,2014-04-04,2,Russo Brothers,0.714
Guardians of the Galaxy,2014-08-01,2,James Gunn,0.773
Avengers: Age of Ultron,2015-05-01,2,Joss Whedon,1.403
Ant-Man,2015-07-17,2,Peyton Reed,0.519
Captain America: Civil War,2016-05-06,3,Russo Brothers,1.153
Doctor Strange,2016-11-04,3,Scott Derrickson,0.677
Guardians of the Galaxy Vol. 2,2017-05-05,3,James Gunn,0.863
Spider-Man: Homecoming,2017-07-07,3,Jon Watts,0.88
Thor: Ragnarok,2017-11-03,3,Taika Waititi,0.85
Black Panther,2018-02-16,3,Ryan Coogler,1.347
Avengers: Infinity War,2018-04-27,3,Russo Brothers,2.052
Ant-Man and the Wasp,2018-07-06,3,Peyton Reed,0.622
Captain Marvel,2019-03-08,3,Anna Boden & Ryan Fleck,1.128
Avengers: Endgame,2019-04-26,3,Russo Brothers,2.798
Spider-Man: Far From Home,2019-07-02,3,Jon Watts,1.131
Black Widow,2021-07-09,4,Cate Shortland,0.38
Shang-Chi and the Legend of the Ten Rings,2021-09-03,4,Destin Daniel Cretton,0.432
Eternals,2021-11-05,4,Chloé Zhao,0.402
Spider-Man: No Way Home,2021-12-17,4,Jon Watts,1.921
Doctor Strange in the Multiverse of Madness,2022-05-06,4,Sam Raimi,0.955
Thor: Love and Thunder,2022-07-08,4,Taika Waititi,0.76
Black Panther: Wakanda Forever,2022-11-11,4,Ryan Coogler,0.859
Ant-Man and the Wasp: Quantumania,2023-02-17,5,Peyton Reed,0.476
Guardians of the Galaxy Vol. 3,2023-05-05,5,James Gunn,0.845
The Marvels,2023-11-10,5,Nia DaCosta,0.206
Deadpool & Wolverine,2024-07-26,5,Shawn Levy,
Captain America: Brave New World,2025-02-14,5,Julius Onah,
Thunderbolts,2025-05-02,5,Jake Schreier,
Fantastic Four,2025-07-25,6,Matt Shakman,
